,id,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,valence
74,4Vn7TykT27PIygBiZjTR2s,0.00574,0.579,0.508,0.000494,0.0575,0.8419333333333333,1.0,0.027,0.735625,0.609
75,1XxRYmDKuABtbtCozx3pA2,0.377,0.738,0.43,1.03e-05,0.0945,0.8375166666666667,1.0,0.0295,0.57496,0.374
76,6TNNMVpOgn8K5NoDC7alG6,0.428,0.603,0.494,0.000171,0.0894,0.8288333333333333,1.0,0.0301,0.73907,0.729
77,46EuzanXhKwIc7755wLAvS,0.702,0.524,0.321,0.0,0.124,0.8091333333333334,0.0,0.032,0.42664,0.27
78,6IcU0P6Ec5CM9qVqV1U2JH,0.599,0.636,0.454,0.00343,0.304,0.7242,1.0,0.0615,0.777735,0.806
79,62Yu8QL1g9pdbvN4XL9Rah,0.834,0.381,0.0848,0.0,0.112,0.7038333333333333,1.0,0.032,0.77518,0.557
80,0QYgtwYCftkAqunXmvkZtr,0.371,0.384,0.366,9.17e-05,0.101,0.8225,1.0,0.0329,0.6906699999999999,0.199
81,62ZYyXIsHVX5xVUj80arVu,0.978,0.485,0.262,5.99e-05,0.117,0.7785666666666666,1.0,0.0263,0.49268,0.332
82,1aMafyDbpEw3a8FrVhwRlg,0.859,0.53,0.0993,0.197,0.153,0.6075333333333334,0.0,0.0549,0.590695,0.588
83,0hhzJEusz6r7f0eL1Uc8kw,0.803,0.698,0.643,0.0799,0.704,0.7169166666666666,1.0,0.0649,0.6411,0.714
84,1KueOLeUZpaNRK2InckxVT,0.374,0.488,0.209,5.05e-06,0.103,0.6741833333333334,1.0,0.0369,0.60315,0.362
85,4OfCkjpcpqKgr9igYyOSHm,0.592,0.649,0.419,0.532,0.0833,0.8402833333333333,1.0,0.0264,0.49509000000000003,0.264
86,5Trbt34yBAzpM59c6G8pqO,0.151,0.499,0.49,0.000171,0.236,0.83115,1.0,0.0294,0.6701349999999999,0.552
87,7gCeodIXjhCLDWC5H1LOmT,0.851,0.551,0.27,7.04e-06,0.0966,0.7865333333333333,1.0,0.0326,0.641105,0.289
88,4Q3vc39QZjLpGG7cS33kiC,0.409,0.483,0.397,0.177,0.144,0.8199166666666666,1.0,0.0301,0.62286,0.517
89,4YJ1KDI6tUSapyD6XTAg8i,0.0971,0.796,0.375,0.000736,0.0498,0.7777000000000001,1.0,0.072,0.44479,0.643
90,05XNDab0Lhitzqk7tRpOnY,0.78,0.476,0.318,2e-06,0.104,0.81745,1.0,0.0304,0.632475,0.311
91,6ofam9RHTG7UBUa6uO2MjP,0.891,0.673,0.168,0.79,0.11,0.7444500000000001,1.0,0.0369,0.624125,0.726
92,6M665tf7ZKQzUFA5yOrUE4,0.286,0.558,0.444,6.56e-05,0.121,0.8741833333333333,0.0,0.0345,0.912915,0.444
93,6684GUHy1jpyhJVzpz5OFr,0.811,0.583,0.262,0.000563,0.0993,0.81435,1.0,0.0281,0.38014000000000003,0.332
94,1r3kj1yMff7ilIsR7hpvUo,0.716,0.62,0.559,0.435,0.133,0.8238666666666666,1.0,0.037,0.647,0.527
95,3R02p0Xtd3azbP3HPYgMuy,0.474,0.472,0.584,2.1e-05,0.0863,0.8915666666666666,1.0,0.0281,0.6094700000000001,0.452
96,0HKLzcztfHW7o9b2i0PwtV,0.817,0.63,0.191,0.00974,0.118,0.7322833333333334,1.0,0.0296,0.5503399999999999,0.264
97,15GiOLRhRZGM07xhEorDZ4,0.8,0.505,0.232,0.0,0.105,0.8708333333333333,1.0,0.035,0.56174,0.425
98,4QTV3dLUyYu5vFPEFvA1jg,0.462,0.48,0.224,0.88,0.105,0.6987166666666667,0.0,0.0401,0.400175,0.395
99,7hoWkhuHv9b3jiCbxX1kMm,0.524,0.651,0.414,0.00267,0.118,0.8238,1.0,0.0301,0.555875,0.445
