,id,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,valence
44,63ijZK3Q0lXJQNWHbs2Du1,0.201,0.764,0.545,0.000203,0.171,0.88705,0.0,0.0597,0.580445,0.211
45,4oxKEbn3OLrNCW5JciZKvn,0.125,0.848,0.487,0.0,0.318,0.8813666666666666,1.0,0.077,0.524355,0.627
46,7icwQvajsokotDfM3tefW6,0.231,0.739,0.536,0.0,0.35,0.8192833333333334,1.0,0.308,0.41274500000000003,0.64
47,5SLRlF7N8a5hH2Vl15imTV,0.178,0.538,0.7,0.0,0.109,0.9114333333333333,1.0,0.344,0.49646,0.483
48,3XSK1XTq9e6WgG4Sfhw4fL,0.0196,0.841,0.724,0.0,0.337,0.8439833333333333,0.0,0.192,0.68027,0.53
49,7e8ps3VqglKLsjzwMfFuxJ,0.261,0.818,0.582,0.0,0.139,0.89145,0.0,0.331,0.7302299999999999,0.679
50,316EmqluW1Osj2QIYY2I5c,0.00166,0.455,0.772,0.0,0.368,0.8993166666666667,1.0,0.0919,0.699075,0.291
51,2VUZU4RAaSdIjnpKaWOVCW,0.283,0.822,0.61,0.0,0.117,0.8541,1.0,0.424,0.849425,0.75
52,6Fsz3e2FD08hr15PHvCsgI,0.0637,0.707,0.631,0.0,0.0743,0.8996666666666666,1.0,0.318,0.7303499999999999,0.487
53,385wQo6gChfl9xP0umt2qu,0.479,0.595,0.892,0.0,0.447,0.92005,0.0,0.13,0.759525,0.935
54,3erWnQRZiMmOzRqnVhHaox,0.000297,0.852,0.682,0.0,0.111,0.9110166666666667,1.0,0.178,0.6649349999999999,0.16
55,05pTIcFoJc2Sd5gULTUR1t,0.0471,0.864,0.709,8.07e-05,0.0688,0.88805,1.0,0.264,0.5047849999999999,0.349
56,78eZhtsGvlCpilrfSt3lBT,0.207,0.661,0.686,0.0,0.157,0.8799666666666667,0.0,0.313,0.815175,0.247
57,7bPY7SRKFhkQwsjfJUyH5m,0.387,0.722,0.721,0.0,0.165,0.9015,1.0,0.243,0.725255,0.573
58,0iCsRcu5mugWVlCMpD7wb1,0.354,0.669,0.73,0.00388,0.204,0.8571,0.0,0.206,0.749485,0.457
59,6dGN5ani0pYe40kfS3wNcx,0.0647,0.681,0.465,0.0,0.079,0.8438166666666667,0.0,0.379,0.422635,0.509
60,2vgoeRVrxhxuE7vvUSOVim,0.00428,0.952,0.768,0.0,0.133,0.9223333333333333,0.0,0.278,0.545375,0.383
61,37TkK1yF2JeIpzLlkv43Ns,0.194,0.619,0.527,0.0,0.116,0.8388,1.0,0.142,0.43770000000000003,0.111
62,7oaDmhGFSRcGxiYDVhJsk1,0.0457,0.664,0.869,0.0,0.354,0.93205,0.0,0.36,0.811395,0.281
63,00a6BqGzSkW1fXz39aJpEO,0.37,0.75,0.832,0.00169,0.109,0.90265,1.0,0.359,0.750065,0.526
64,79rneIpoGKwhqE1MSaw4Ls,0.00735,0.64,0.617,0.0,0.16,0.88345,1.0,0.316,0.38706,0.228
65,0aoLgGE9S9qMjIGtTgpnNd,0.069,0.833,0.848,0.0,0.335,0.9382833333333334,1.0,0.222,0.80057,0.934
66,1o8NmBVhT1PeADJhmAi7vZ,0.0736,0.719,0.621,0.0,0.15,0.88165,1.0,0.336,0.38421500000000003,0.475
67,379Bq2UYx6X6NagvNjZLSX,0.0562,0.971,0.63,0.0,0.0773,0.9436666666666667,1.0,0.153,0.559915,0.795
68,1CNwYnjWQHMTmDgYxGiOHw,0.0885,0.801,0.688,0.0,0.343,0.8813,1.0,0.393,0.80098,0.579
69,6uwZKOAeYxo0E1rNjuMowJ,0.0309,0.822,0.541,0.0,0.127,0.8452,1.0,0.415,0.669405,0.159
70,0KK6oylgSBhXglGZQL61y0,0.187,0.713,0.78,0.0,0.316,0.9393,1.0,0.244,0.850605,0.386
71,4B9W5xGHs5cJp47xOUBqeN,0.0493,0.723,0.63,0.0,0.215,0.9433833333333334,1.0,0.0724,0.45517,0.122
72,35h3TT4fT0eHfwJJEAFTtA,0.431,0.723,0.729,0.0,0.178,0.9045833333333333,0.0,0.45,0.7255750000000001,0.362
73,5mptX9ZQT0n8tUY4kPAH6R,0.00268,0.448,0.811,0.000522,0.401,0.9458,1.0,0.276,0.7999250000000001,0.813
74,6t8mLer3RhoQ7PLy1xXD2t,1.32e-05,0.682,0.562,0.00767,0.187,0.8987833333333333,1.0,0.164,0.77498,0.185
75,4M7pQy4wQuIm41JVNWiVvQ,0.045,0.585,0.785,4.69e-05,0.0919,0.9322666666666667,1.0,0.345,0.9582999999999999,0.552
76,0PTeO1qtrAcsqoZW72XBKf,0.0461,0.866,0.641,3.5e-06,0.0935,0.8591,1.0,0.444,0.7195999999999999,0.141
77,6qXdIBaOHqqQhugmM8w2qs,0.41,0.695,0.75,0.0,0.143,0.9144666666666666,0.0,0.46,0.41320500000000004,0.609
78,3OxWD1a4W2d5FEiT8hgzur,0.0302,0.872,0.515,0.0,0.111,0.8578,0.0,0.262,0.68001,0.491
79,6G4ICKUrsPb117ULGyrQ5N,0.0031,0.743,0.911,1.2e-05,0.0878,0.9067333333333334,1.0,0.147,0.7746649999999999,0.891
80,7KkNO3y61CXpN1g7qBkg8N,0.00618,0.485,0.476,0.0,0.59,0.78085,0.0,0.487,0.429945,0.835
81,3LzcF35kaoR15JSBJflDZ7,0.129,0.671,0.748,0.0,0.263,0.9222166666666667,0.0,0.342,0.43977,0.846
82,6bdzSqnvBWrvq8HLmxZUCC,0.351,0.822,0.387,1.04e-06,0.0996,0.8561166666666666,1.0,0.0519,0.580045,0.435
83,3a3Tz1TtYuwTJMqbc6IeD1,0.0312,0.756,0.782,0.00211,0.242,0.9003,0.0,0.251,0.46997500000000003,0.636
84,1X0bnHH8Hv0pMc8LIHivew,0.0351,0.844,0.76,0.0,0.0905,0.87125,1.0,0.332,0.8752,0.687
85,0tqEPec1ZeHm0R2Vvn3AXz,0.0742,0.734,0.715,0.0,0.227,0.8871666666666667,1.0,0.165,0.402125,0.35
86,1lDG57wZSMVbtQ0mDSTNpL,0.0223,0.789,0.641,0.0,0.118,0.8912,0.0,0.344,0.69999,0.382
87,3rGbTqECbeFc82sdYGv3Pz,0.00269,0.921,0.365,0.0,0.103,0.8457666666666667,0.0,0.176,0.634965,0.311
88,1nikStujV5DDL1gX7lYMzt,0.0447,0.606,0.687,0.0,0.106,0.8996500000000001,0.0,0.0349,0.66488,0.352
89,36tZ01gUYSQVF29hqYx5Xa,0.000494,0.787,0.688,0.0,0.0927,0.8880333333333333,1.0,0.0804,0.8687050000000001,0.0921
