,id,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,valence
35,4ax79FbkxYsNHDCz7Hy6TL,0.482,0.586,0.352,9.97e-05,0.11,0.82205,1.0,0.0352,0.45951000000000003,0.327
36,6BEP2k75mE8u8gHdvxV3mn,0.84,0.609,0.223,0.0,0.118,0.79555,1.0,0.0432,0.41424,0.335
37,6HeMgcAXtIasb2OmvmpVhA,0.025,0.807,0.682,2.16e-06,0.0535,0.9148499999999999,1.0,0.0305,0.624935,0.923
38,1z8cabK9f2r2pXWx30ErUW,0.192,0.411,0.513,3.13e-05,0.0661,0.8422333333333334,0.0,0.0342,0.5502400000000001,0.343
39,6yfa7stvsbbuDzFsHKG8ez,0.147,0.59,0.724,0.00026,0.191,0.9318666666666666,1.0,0.0301,0.775565,0.524
40,6hoC8f9WHNZDSRINtuViap,0.718,0.674,0.385,0.000355,0.102,0.86665,1.0,0.0753,0.41002000000000005,0.327
41,1xs5R1koW93bXtXD2s59nR,0.615,0.499,0.488,0.0,0.152,0.8973166666666667,1.0,0.0601,0.623695,0.311
42,26b3oVLrRUaaybJulow9kz,0.551,0.573,0.422,1.31e-05,0.102,0.8729833333333333,0.0,0.0678,0.621785,0.693
43,0Lx8zfZWAcMM3xH17kEv8j,0.949,0.492,0.422,0.00829,0.099,0.8803333333333333,1.0,0.0498,0.448695,0.383
44,71BWZa1liIRyUiuJ3MB66o,0.287,0.454,0.385,9.97e-05,0.0616,0.7858499999999999,1.0,0.0313,0.77459,0.144
45,6d87v9hG92ueOdME196p3L,0.596,0.477,0.436,0.000248,0.182,0.8400833333333333,1.0,0.0301,0.484825,0.431
46,1Y3LN4zO1Edc2EluIoSPJN,0.777,0.551,0.55,0.0,0.202,0.9110166666666667,1.0,0.0286,0.50595,0.342
47,1ei3hzQmrgealgRKFxIcWn,0.338,0.362,0.54,0.0,0.139,0.8994833333333333,1.0,0.0528,0.390035,0.3
48,0lKTZbj7of6RjyzsT65SUo,0.669,0.672,0.291,0.00118,0.41,0.82235,1.0,0.0387,0.65998,0.313
49,2ibGdhv3nTO89VN9KR7N2H,0.186,0.713,0.451,0.0,0.439,0.9217833333333334,1.0,0.0406,0.58509,0.316
50,08HjPPTP1GWkiIpVZKw2E3,0.0553,0.612,0.727,0.0,0.137,0.8823,1.0,0.063,0.3874,0.513
51,57C2Jt6xUTlN9QVrWSimBJ,0.397,0.499,0.238,0.0,0.094,0.81985,1.0,0.0323,0.5010600000000001,0.297
52,0zo975x58DlXbZllWvfYhg,0.159,0.474,0.763,0.0,0.138,0.9228000000000001,1.0,0.0505,0.390665,0.231
53,0n9iRYwxMckBU4Y22FbDPf,0.87,0.591,0.298,0.000175,0.11,0.8221666666666667,0.0,0.0337,0.437125,0.0874
54,2wOCwmoaVuN5cgjf80Fja4,0.797,0.58,0.302,0.0663,0.163,0.7704333333333333,1.0,0.0415,0.6503,0.178
55,1fXALB3kb14ngMRGNdV5wD,0.476,0.722,0.528,0.0,0.109,0.8822333333333333,1.0,0.069,0.470005,0.447
56,1Lo0QY9cvc8sUB2vnIOxDT,0.186,0.712,0.603,0.0,0.115,0.908,1.0,0.0262,0.48997,0.67
57,0rzaRSujxA0bKyjJl6vHYq,0.143,0.576,0.457,3.05e-05,0.0917,0.8921166666666667,1.0,0.0304,0.6949200000000001,0.301
58,1odExI7RdWc4BT515LTAwj,0.83,0.508,0.43,0.000441,0.093,0.8420833333333333,0.0,0.0335,0.65045,0.324
59,5O2P9iiztwhomNh8xkR9lJ,0.859,0.672,0.52,0.0,0.115,0.8708833333333333,1.0,0.0353,0.600005,0.37
60,3gTtFwxQ5fbAwnbr75LxeV,0.524,0.55,0.292,0.0,0.372,0.7759333333333334,0.0,0.0469,0.38499,0.253
61,5hVdovNC8QAuuJqUnT400l,0.732,0.647,0.386,1.65e-06,0.139,0.90325,1.0,0.0303,0.709935,0.294
62,3gdPwk2wyOXNRnTA1KXnEr,0.555,0.676,0.461,0.0,0.0951,0.9401666666666667,1.0,0.0304,0.5397500000000001,0.466
63,50x1Ic8CaXkYNvjmxe3WXy,0.695,0.593,0.352,2.22e-05,0.3,0.8617333333333334,1.0,0.0284,0.59994,0.226
64,1o66k4kAIZT0cQKpHxDkIt,0.374,0.413,0.492,0.00139,0.118,0.8055166666666667,1.0,0.106,0.552065,0.0929
65,63kLorCFyk4ZHMHPhcWOtO,0.73,0.599,0.328,0.0,0.195,0.8748333333333334,1.0,0.0292,0.385235,0.384
66,6GGtHZgBycCgGBUhZo81xe,0.709,0.49,0.352,0.0856,0.114,0.80705,0.0,0.0254,0.49996,0.166
67,3SRZnA66K77YZbDVJrSHNB,0.82,0.305,0.272,6.14e-05,0.106,0.8850833333333333,1.0,0.0301,0.494525,0.32
68,4MTRui4ZDCOc0a6D2g0qgw,0.873,0.48,0.4,0.0,0.264,0.8586833333333334,1.0,0.0548,0.57163,0.721
69,54SXW7yYS36p8rOMFGmcoN,0.715,0.765,0.435,0.0,0.0784,0.8962666666666667,1.0,0.0381,0.5498449999999999,0.562
70,5y9yCr1fYjktF1MbhbYQ7O,0.769,0.555,0.358,0.0,0.208,0.8539333333333333,1.0,0.0934,0.37881,0.351
71,34E2VmDjfqvmNayzDnBUBp,0.75,0.52,0.334,1.3e-06,0.105,0.8848666666666667,1.0,0.0312,0.37634999999999996,0.211
72,41P6Tnd8KIHqON0QIydx6a,0.433,0.634,0.663,0.124,0.102,0.8863666666666666,1.0,0.0331,0.7302649999999999,0.6
73,2ZIyBv5RsM12HZkCGEzFKh,0.711,0.685,0.396,0.0,0.0975,0.8543666666666667,1.0,0.0326,0.55984,0.51
74,361ZsvPDt9tqgNUPCG3nYl,0.193,0.37,0.713,0.000133,0.285,0.9154166666666667,0.0,0.172,0.38426000000000005,0.549
75,6dLuEkW3rWLXbLeYBWoT7N,0.0785,0.599,0.745,1.6e-05,0.153,0.9051,1.0,0.0469,0.8453050000000001,0.461
76,6VaZbfreoleaP0yyWErMAf,0.571,0.518,0.734,0.0,0.113,0.9027166666666666,0.0,0.143,0.76142,0.716
77,40bgBzGrYBURVjiQ4itEkh,0.12,0.486,0.749,0.0,0.112,0.9286833333333333,1.0,0.0494,0.457855,0.709
78,0lJrPatloYarTbsKciShJu,0.336,0.657,0.784,0.000671,0.673,0.8937666666666667,1.0,0.0422,0.409875,0.772
79,7m4BsKrYkOFy3VNmAMu5bO,0.457,0.815,0.442,0.0,0.101,0.8756333333333334,0.0,0.107,0.450095,0.706
80,3ab4v5DEX5BTlfKp5PA6yu,0.899,0.245,0.293,0.0469,0.0806,0.7662333333333333,1.0,0.0498,0.36983,0.0722
81,3KRKN196F3i6G1HnIqd2e5,0.858,0.519,0.322,0.0,0.0826,0.8846166666666666,1.0,0.0274,0.36430500000000005,0.276
82,1xscBC6UV21t0sMCgu0mLi,0.892,0.316,0.236,0.0,0.101,0.8372833333333334,1.0,0.0313,0.41628,0.501
83,7KA4W4McWYRpgf0fWsJZWB,0.371,0.558,0.559,7.49e-06,0.109,0.8463,1.0,0.0959,0.39279000000000003,0.62
84,5LrN7yUQAzvthd4QujgPFr,0.544,0.571,0.458,9.27e-05,0.123,0.8452833333333334,1.0,0.0258,0.6601250000000001,0.299
85,3oRT45v51KOyV37KPmemc3,0.0407,0.653,0.666,0.0,0.234,0.9085333333333333,1.0,0.0655,0.69965,0.359
86,6MVMbS5zwts8wgC1Re1VKF,0.865,0.411,0.269,3.33e-06,0.317,0.7967833333333334,1.0,0.155,0.8085450000000001,0.297
87,26hOm7dTtBi0TdpDGl141t,0.383,0.472,0.518,0.127,0.289,0.8770166666666667,1.0,0.051,0.739025,0.154
88,0uxLU5nNE35ZxNwoKm8XLq,0.0727,0.533,0.722,0.000763,0.664,0.8678166666666667,0.0,0.0385,0.8797499999999999,0.801
89,0q49ODitYkfDWQbMcsXfod,0.69,0.651,0.369,0.000471,0.223,0.75725,1.0,0.229,0.7487,0.229
90,0hrNXTJiypltvxA7NtvDDD,0.856,0.632,0.275,8.62e-06,0.103,0.8249833333333334,1.0,0.0434,0.63131,0.249
91,3GWaFFi6TlPcZLYmCCHZ9O,0.411,0.622,0.375,0.0,0.0812,0.84885,1.0,0.0279,0.55984,0.221
92,0y6M5yh5WYBZXBTrAAp3cy,0.31,0.639,0.569,1.66e-05,0.105,0.8850333333333333,1.0,0.0584,0.43512500000000004,0.565
93,45BY5vUlKxgvBma3P9bHlv,0.504,0.527,0.438,0.0234,0.088,0.8339666666666666,1.0,0.0294,0.5896750000000001,0.327
94,4gK7xnjIonY6mGJWiWcJT8,0.761,0.471,0.222,8.1e-06,0.116,0.84105,1.0,0.0274,0.46901499999999996,0.0799
95,08uYRkYyBrEBAolgY5irVW,0.115,0.645,0.465,1.18e-06,0.213,0.8596333333333334,1.0,0.0339,0.6595799999999999,0.301
96,1l4iQsOZ5sOXZPMQLvouaB,0.0262,0.701,0.875,7.32e-06,0.137,0.9316666666666666,1.0,0.0757,0.55988,0.84
97,3jJNg3l3NoZwQKESfr04VS,0.626,0.582,0.629,9.49e-06,0.147,0.8903666666666666,1.0,0.0758,0.8401000000000001,0.135
98,7Lv78wiIJcKgND9Zi7AIOt,0.179,0.45,0.483,0.0,0.127,0.8874333333333333,1.0,0.0572,0.5915250000000001,0.206
99,6El3mjjzGWOas5meWIETKI,0.595,0.387,0.462,0.0,0.102,0.8634166666666667,0.0,0.116,0.370105,0.0722
